Time;msDelta;Acc_X;Acc_Y;Acc_Z;Gyro_X;Gyro_Y;Gyro_Z;Tilt_X;Tilt_Y;Tilt_Z;Mag_X;Mag_Y;Mag_Z;Head;Temp;Press;Alt;Lat;Lng;Speed;AltGPS;HeadGPS
823;1164;-0.4550;-0.2827;9.6760;2.3448;-0.0966;1.1190;-1.9148;2.6642;159.1498;46.0036;24.0036;-49.7358;296.1711;22.1378;966.3555;469.7819;42.632393;-8.963954;58.3010;498.4000;343.8400
824;1091;-0.4672;-0.7695;10.2098;-2.7799;1.3483;-0.3884;-1.7488;3.2545;160.3110;45.9179;25.3755;-49.1814;297.5418;22.1365;966.3018;470.2465;42.632519;-8.964010;57.3750;498.2000;343.3400
825;1191;-2.0903;-1.1971;10.3942;1.1292;0.5951;-2.2227;-4.4907;5.3467;157.1393;46.9378;27.2102;-49.7673;298.7043;22.1367;966.3005;470.2575;42.632633;-8.964066;55.7822;498.1000;342.8300
826;1091;-3.5745;-0.8226;9.3389;-0.5826;-0.3718;-3.6621;-4.0879;12.5993;155.3117;46.1923;28.1240;-49.4607;299.9484;22.1376;966.3467;469.8582;42.632687;-8.964096;48.9484;498.0000;343.5900
827;1191;-1.1265;0.0578;9.6760;4.8726;0.4629;1.4089;-4.1048;13.0733;151.4511;45.5876;29.0433;-49.5095;301.1127;22.1373;966.3887;469.4950;42.632614;-8.964091;31.5025;498.0000;347.0600
828;1191;0.6763;-0.1061;10.1094;-1.4699;0.2035;5.9102;-0.1996;7.2620;158.6678;48.0285;28.7252;-50.1540;299.4954;22.1385;966.4092;469.3182;42.632660;-8.964103;26.9281;497.9000;349.1000
829;1190;0.8701;-0.4598;9.9830;2.5482;-1.1953;-0.9104;-1.0808;0.5896;160.3583;47.6878;26.9049;-49.4211;298.0359;22.1374;966.4024;469.3772;42.632767;-8.964150;24.8353;498.2000;342.6400
830;1191;0.9287;-0.3884;9.9176;0.5035;0.4069;-0.2848;-1.6269;-2.4124;159.4537;47.2795;27.6846;-48.6651;298.9492;22.1365;966.3907;469.4783;42.632828;-8.964184;25.9280;498.1000;341.1300
831;1197;1.3478;-0.4199;10.2039;0.1729;1.3733;-0.0305;-1.6786;-4.4289;159.1557;46.0737;26.2386;-48.5293;298.2736;22.1360;966.3661;469.6909;42.632896;-8.964215;26.7614;498.3000;341.2200
832;1164;0.7401;-0.6205;10.0113;-1.0376;-0.3560;-0.1526;-2.5722;-5.7651;158.8509;47.2543;27.3467;-49.2004;298.6544;22.1366;966.3604;469.7405;42.632969;-8.964258;28.4467;498.4000;340.1700
833;1191;-0.0666;-0.3605;9.7960;0.5391;-0.3510;0.2187;-2.5424;-3.5216;158.8774;46.8448;27.0250;-49.1072;298.5942;22.1372;966.3555;469.7824;42.633049;-8.964298;29.8172;498.4000;338.8000
834;1091;0.4020;-0.6299;9.9444;4.8162;0.2386;-0.3551;-2.7965;-3.0557;159.0001;47.0648;27.4059;-48.9526;298.8210;22.1387;966.3314;469.9911;42.633232;-8.964381;32.3544;497.6000;338.7600
835;1218;-0.4127;0.2895;9.1301;1.6073;-1.0427;1.4699;-2.5635;-1.6452;159.0202;45.5837;25.6220;-48.5196;297.9362;22.1387;966.3037;470.2299;42.633339;-8.964427;34.5028;496.9000;339.2200
836;1164;0.0443;1.1034;9.2617;0.1984;-0.0000;6.5358;0.1698;-0.2280;164.0717;47.8812;25.7208;-49.1525;296.8396;22.1370;966.2703;470.5183;42.633430;-8.964481;35.7992;497.1000;337.3000
837;1191;0.3374;0.6771;9.5958;1.7293;1.2868;6.9071;1.7107;-0.6523;172.3572;50.1389;25.1760;-49.4086;295.2515;22.1341;966.2524;470.6725;42.633526;-8.964543;37.5030;497.4000;335.9600
838;1191;0.6109;0.0455;9.6441;7.3497;0.9460;5.4169;1.9963;-1.7679;-0.3841;53.0430;25.0225;-50.1219;293.8794;22.1340;966.2516;470.6801;42.633621;-8.964631;39.8550;497.5000;329.8700
839;1091;-0.6921;0.3071;9.0692;1.4537;0.3551;3.5789;2.6018;-1.3633;-174.8779;55.4214;23.7652;-49.5347;291.8277;22.1343;966.2482;470.7097;42.633686;-8.964724;40.1143;497.6000;324.6900
840;1091;-0.7308;-0.2349;9.6786;0.6325;-0.1776;0.8767;0.7785;1.0352;-172.9553;53.9698;21.7702;-48.7372;290.5678;22.1349;966.2584;470.6215;42.633896;-8.964968;46.9667;497.4000;317.2200
841;1197;0.1974;-0.7142;10.4619;0.0814;-2.5635;0.7324;-0.6038;1.0789;-171.6888;54.9125;21.2091;-48.9592;289.7080;22.1340;966.2810;470.4256;42.633991;-8.965086;47.8372;497.4000;315.8900
842;1064;-0.6425;-0.5420;9.6899;-3.8175;0.0222;-0.0166;-1.6524;1.0532;-171.0207;54.3444;20.3819;-49.0039;289.1663;22.1336;966.2786;470.4466;42.634071;-8.965207;47.6334;498.1000;313.8400
843;1191;-0.6755;-0.1340;9.3921;2.2786;-0.9257;1.1292;-1.3857;2.0325;-170.5110;55.8241;20.3008;-50.1719;288.5843;22.1353;966.2821;470.4162;42.634148;-8.965322;46.3185;498.1000;313.0400
844;1091;-0.0966;-0.7491;9.9975;-0.8323;-0.0166;-0.5826;-2.2602;1.4936;-170.0454;54.8369;18.9712;-49.8389;287.6748;22.1348;966.2950;470.3049;42.634235;-8.965430;45.9481;498.3000;314.0600
845;1191;-0.7277;-0.7600;9.8227;0.5595;-0.5086;-1.1800;-3.3751;1.7569;-171.1848;56.0874;21.3049;-49.3862;289.4165;22.1348;966.3049;470.2189;42.634327;-8.965535;45.4851;498.4000;315.2500
846;1091;-0.3328;-0.4855;9.9231;-1.8089;-0.5105;-0.2830;-3.2010;2.6747;-172.0529;54.1352;19.6886;-49.4525;288.5721;22.1348;966.2803;470.4315;42.634399;-8.965637;43.1146;498.3000;314.9700
847;1191;-0.4558;-0.7046;9.8231;-0.8036;0.6154;-1.5666;-3.5564;2.2865;-173.1390;55.6850;21.8318;-50.1859;290.0203;22.1355;966.2596;470.6100;42.634472;-8.965733;43.1146;498.2000;314.9700
848;1091;-0.4346;-0.0392;8.9230;0.1221;-0.5327;1.3872;-2.3296;2.9993;-173.1645;56.7329;22.1963;-50.0459;289.9845;22.1350;966.2455;470.7330;42.634621;-8.965906;38.0586;497.9000;317.6500
849;1191;-0.3832;-0.1077;9.9176;-3.2349;-1.6174;-0.2899;-0.7594;2.5987;-172.4643;56.9336;21.4178;-51.0510;289.2325;22.1333;966.2333;470.8377;42.634678;-8.965995;36.4103;497.8000;315.5800
850;1091;-0.0283;-0.3545;10.1219;0.0166;2.0696;-0.6381;-1.7518;2.6996;-173.0137;55.8872;21.8000;-50.1892;289.9159;22.1314;966.2213;470.9416;42.634747;-8.966070;34.7620;497.8000;317.2500
851;1197;-0.3374;0.1049;10.3308;1.1749;0.0610;3.7486;-0.5855;2.0389;-171.0457;55.9388;20.2174;-51.0694;288.4828;22.1331;966.2092;471.0457;42.634811;-8.966146;33.5953;498.2000;318.5700
852;1164;-0.1683;-0.4291;9.3969;1.5920;0.0254;-1.0935;-0.8116;1.7349;-169.6001;55.5252;19.7346;-49.6079;288.1768;22.1329;966.1880;471.2287;42.634872;-8.966219;33.0582;498.1000;318.2100
853;1191;-0.5742;-0.2026;9.7486;-3.5655;-0.3662;1.5259;-0.7805;2.0439;-168.5728;57.1166;20.5410;-50.6153;288.3970;22.1324;966.2027;471.1024;42.634930;-8.966301;33.0582;498.0000;318.2100
854;1092;0.0418;-1.1032;10.2120;2.2916;0.8101;-3.2571;-3.1406;2.2817;-170.7345;55.1569;20.3373;-50.9208;288.8414;22.1333;966.2111;471.0300;42.635021;-8.966455;30.8358;497.4000;312.6600
855;1218;1.3067;-0.2839;10.4077;-2.2278;-0.5035;1.1902;-2.7892;-1.2845;-171.5131;54.9280;19.9563;-50.4848;288.5749;22.1323;966.2029;471.1005;42.635075;-8.966535;31.2432;497.4000;312.1900
856;1164;0.2038;-0.2815;9.5005;-1.5564;1.1139;-0.5035;-2.4669;-2.7782;-170.8804;55.2087;20.4898;-49.2078;288.9577;22.1329;966.2014;471.1140;42.635124;-8.966635;34.0953;497.3000;308.4000
857;1191;0.2121;-0.4781;10.2833;-2.7110;-0.3204;-0.2187;-2.7136;-1.4099;-171.3167;55.3634;20.8363;-49.9791;289.2283;22.1333;966.1891;471.2194;42.635189;-8.966725;35.2991;497.6000;310.1900
858;1091;0.2601;-0.8726;9.3589;1.3983;0.5493;-2.5191;-3.4417;-1.7229;-172.4714;54.1756;20.2139;-49.2554;289.0581;22.1343;966.1725;471.3631;42.635246;-8.966818;35.2806;497.6000;310.0000
859;1191;0.5112;-1.0735;10.0736;0.6104;-1.0529;-4.0538;-3.7573;-2.1533;-176.7746;54.7911;21.9197;-50.4707;290.3985;22.1329;966.1356;471.6816;42.635300;-8.966911;35.0213;497.8000;309.3900
860;1190;0.6093;-1.3961;10.0596;-3.9368;-0.3764;-5.6305;-5.4327;-3.1828;117.7084;52.0991;22.9645;-49.0605;292.3892;22.1333;966.1115;471.8902;42.635429;-8.967083;35.5399;497.8000;313.1300
861;1162;-0.0263;-0.9287;9.0850;-6.1086;0.4934;-3.7130;-7.5174;-2.2783;171.5401;50.5238;24.8345;-48.5157;294.7967;22.1346;966.0944;472.0382;42.635494;-8.967159;35.4288;497.7000;315.6100
862;1091;0.3698;-1.1463;10.4390;4.5832;0.3607;-1.1264;-6.6982;-1.0757;169.0781;49.7630;25.3035;-49.0263;295.5418;22.1357;966.0718;472.2328;42.635548;-8.967245;35.8732;497.0000;315.3200
863;1218;0.9794;-0.4949;9.7027;1.9684;0.5646;0.0407;-4.8958;-2.3735;168.6809;49.4992;25.8731;-48.5133;296.2109;22.1352;966.0364;472.5383;42.635612;-8.967328;35.8918;495.9000;316.1300
864;1064;0.4607;-0.3458;9.4302;2.2860;0.3218;0.5937;-4.3296;-3.3398;168.8609;48.7301;24.6650;-47.4107;295.4544;22.1350;965.9948;472.8983;42.635689;-8.967411;37.1511;495.1000;318.1600
865;1191;0.3401;-0.6942;10.2191;-4.5319;0.0610;0.5137;-2.9947;-1.8855;169.8148;49.6960;24.6568;-48.6224;294.9912;22.1348;965.9698;473.1138;42.635754;-8.967508;37.7808;494.7000;316.3700
866;1091;0.5438;-0.3928;9.6678;-4.2614;-2.2139;-0.3995;-2.7521;-2.8070;169.9230;51.1315;24.9274;-49.1513;294.5975;22.1329;965.9064;473.6620;42.635891;-8.967697;38.5216;494.7000;315.4300
867;1191;0.1778;-0.9235;9.7023;3.1484;1.9582;-0.8291;-3.4612;-2.3195;169.4614;49.0621;24.2067;-48.5864;294.8630;22.1310;965.8279;474.3403;42.635952;-8.967796;38.6883;494.2000;313.3600
868;1091;0.0231;-0.6303;9.5038;-0.6603;-0.4383;-0.4383;-3.6185;-1.0837;168.5193;48.4811;24.1762;-47.7548;295.1037;22.1315;965.7513;475.0022;42.636032;-8.967874;37.2808;494.3000;316.7600
869;1218;-0.0630;-0.0498;9.2984;-5.4321;-0.1272;1.0834;-2.9727;-0.8231;168.7148;50.0593;24.5867;-49.3643;294.7573;22.1328;965.7029;475.4203;42.636120;-8.967950;37.0400;494.5000;319.4300
870;1064;-0.7743;-0.6269;9.5555;-3.8230;0.6547;-1.0154;-2.3860;0.8375;170.3810;49.3077;24.1707;-49.0330;294.7086;22.1325;965.6321;476.0330;42.636246;-8.968016;39.5772;494.0000;322.6500
871;1169;0.1172;-0.6970;10.1485;-2.9806;-0.4120;-1.0122;-4.1698;1.7679;167.3003;48.6676;25.1531;-48.7431;295.9331;22.1334;965.6005;476.3064;42.636368;-8.968068;40.4106;493.4000;326.1200
872;1190;0.1918;-0.1699;9.5364;0.4730;-0.5391;0.7375;-3.0826;-0.7095;167.6234;48.5105;24.4494;-48.4697;295.3432;22.1306;965.5699;476.5703;42.636486;-8.968126;40.4106;492.8000;326.1200
873;1091;-0.6373;-0.5747;9.8848;-0.3052;1.2928;0.1443;-2.7755;1.2180;168.5662;49.1037;24.9631;-48.6347;295.5389;22.1300;965.5148;477.0466;42.636726;-8.968209;41.4292;491.4000;333.2600
874;1191;-1.7665;-0.1755;9.8562;2.1311;-2.0549;0.6104;-2.1126;3.4575;168.3476;51.3043;26.6411;-49.4468;296.0576;22.1317;965.4766;477.3762;42.636829;-8.968246;40.2254;490.7000;335.1300
875;1190;-3.3325;-0.4071;9.6122;-3.9368;-0.7222;-0.3967;-2.6257;9.0752;168.9615;49.5985;25.6660;-48.2386;295.9716;22.1301;965.4827;477.3229;42.636940;-8.968273;38.9290;490.4000;338.9100
876;1191;-0.5128;-0.2787;9.6026;1.4750;0.6714;1.7090;-1.9872;10.7913;169.6037;49.0937;25.2685;-47.8883;295.8186;22.1295;965.4983;477.1884;42.637051;-8.968286;36.6881;490.2000;346.9600
877;1091;-0.7935;-0.7813;9.9318;0.3940;-1.3761;-1.5536;-3.0657;7.2355;169.5380;49.2527;25.3640;-47.9818;295.8564;22.1279;965.4749;477.3910;42.637131;-8.968290;34.2435;490.0000;351.8900
878;1191;-0.4689;-0.4351;9.6568;1.2563;0.8799;-0.2696;-2.6862;4.5007;168.8933;49.0769;25.3406;-47.5724;295.9207;22.1279;965.4692;477.4396;42.637203;-8.968304;34.2435;489.9000;351.8900
879;1091;0.5133;-0.6295;9.8940;0.1498;-0.9655;-2.1529;-2.7206;2.5958;168.2561;49.1055;25.6149;-47.9875;296.1409;22.1296;965.4591;477.5279;42.637272;-8.968324;25.3168;489.8000;355.0800
880;1091;0.9601;-0.2514;9.7926;-0.0055;1.5148;-2.7466;-2.2247;-1.6539;164.6082;47.9575;26.0736;-47.7475;297.1320;22.1297;965.4274;477.8017;42.637287;-8.968340;21.9277;489.6000;354.4300
881;1197;0.6564;0.1862;9.9727;0.6612;0.0712;3.8249;-0.8890;-2.2481;165.6660;48.4848;26.0674;-47.8742;296.8597;22.1304;965.4258;477.8159;42.637310;-8.968352;19.6868;489.4000;352.2200
882;1164;0.5144;-0.2046;9.6915;1.3631;-0.1577;2.2837;-0.9576;-3.1316;170.1123;48.9160;24.0209;-46.7488;294.7599;22.1291;965.4076;477.9730;42.637344;-8.968367;19.8164;487.9000;348.6600
883;1191;0.8390;-0.5172;9.4507;-0.4679;-0.0916;-0.2340;-2.3383;-3.1636;171.1990;47.3580;23.0393;-47.4160;294.5604;22.1292;965.4032;478.0111;42.637367;-8.968385;18.5570;486.8000;346.6100
884;1191;0.7708;-0.6903;10.2414;2.7568;0.3967;-1.4292;-3.0565;-3.4621;169.8148;49.4366;26.0890;-47.4532;296.4297;22.1294;965.3809;478.2033;42.637394;-8.968416;18.1496;485.8000;344.1200
885;1191;0.8729;-0.2229;9.9188;-1.2258;-0.6866;0.0763;-1.8498;-4.6179;168.7875;49.4098;25.0277;-47.6285;295.4796;22.1272;965.3574;478.4069;42.637459;-8.968468;17.7236;484.3000;340.3400
886;1091;0.6316;-0.3302;9.7365;0.4661;0.9377;0.2830;-2.5269;-4.3321;169.0711;49.2977;25.4191;-48.0870;295.8633;22.1279;965.3249;478.6879;42.637524;-8.968482;19.3349;483.8000;340.4900
887;1190;-0.3342;-0.2584;9.5460;-2.3499;-0.2492;0.1882;-2.2641;-2.1602;169.6930;49.3329;25.0722;-48.3004;295.5496;22.1279;965.2896;478.9930;42.637569;-8.968536;21.1684;483.0000;336.6300
888;1091;-0.3685;-0.6395;9.6943;-0.9932;-0.2053;-0.9932;-3.1441;-0.4310;169.2514;48.1597;24.4547;-47.6916;295.5161;22.1272;965.2746;479.1220;42.637600;-8.968582;21.5017;482.4000;333.3900
889;1191;-0.2289;-0.4263;9.7745;2.3041;0.7070;-0.8545;-2.9416;0.4271;167.5937;49.4532;25.9795;-48.2187;296.3322;22.1273;965.2427;479.3987;42.637619;-8.968623;19.7979;482.2000;331.5900
890;1091;-0.2010;-0.2362;9.9736;1.8144;-0.8157;-1.1930;-1.1880;0.8619;167.0561;49.5928;25.4643;-48.7222;295.7888;22.1284;965.2277;479.5273;42.637653;-8.968648;17.9644;482.3000;331.2400
891;1196;-0.4087;2.1557;9.5759;0.4985;0.6256;16.7542;2.8908;1.0222;113.2123;51.0795;21.8487;-49.2169;291.8749;22.1288;965.2080;479.6981;42.637741;-8.968692;17.7792;482.5000;332.8500
892;1064;-1.4947;1.8758;9.8657;-3.8008;1.8366;38.8350;7.8537;1.6470;-153.0061;57.6884;11.5197;-49.8975;280.0043;22.1271;965.2007;479.7617;42.637760;-8.968730;16.9643;482.5000;330.2500
893;1191;-1.1201;1.0280;9.8259;-2.0549;-0.2797;35.9904;7.3645;0.5727;-109.4307;57.8491;-3.5695;-51.1160;265.0337;22.1276;965.1791;479.9485;42.637775;-8.968762;15.2049;482.5000;326.9600
894;1191;-1.3307;0.7469;9.7370;-1.1495;0.0865;33.0861;5.8708;0.3671;-68.1116;52.2454;-13.8232;-51.0393;253.7256;22.1249;965.1706;480.0222;42.637764;-8.968790;11.5009;482.7000;323.9700
895;1217;-2.4010;-0.9566;9.6560;-0.5493;-0.0051;10.4675;1.8690;5.4286;-38.7758;43.1120;-16.7908;-50.3786;247.3377;22.1248;965.1884;479.8678;42.637768;-8.968811;9.6119;483.1000;319.0400
896;1192;-0.6013;-0.4642;9.7605;-0.4120;0.0966;-0.1526;-1.0272;6.1505;-35.5133;42.5415;-16.3291;-49.7774;247.6190;22.1234;965.1957;479.8051;42.637783;-8.968813;7.9636;483.5000;320.3300
897;1064;-0.7291;-0.4002;9.7626;1.3816;0.1054;1.1874;-1.9626;5.0362;-35.3215;41.7982;-16.2438;-49.3093;247.3776;22.1246;965.1892;479.8605;42.637802;-8.968833;6.8339;483.5000;324.0600
898;1191;-0.9670;-0.2556;9.7840;-0.2136;-0.2136;7.7515;-1.6068;5.1237;-30.5228;40.7566;-19.4734;-51.1908;243.0875;22.1258;965.1982;479.7826;42.637806;-8.968826;5.7227;485.1000;332.1800
899;1091;-0.6456;-0.7069;9.8157;0.3662;-0.4994;14.0658;-1.4107;5.2060;-16.9709;37.3480;-13.3098;-50.4643;249.0567;22.1268;965.2051;479.7234;42.637794;-8.968804;4.0744;485.7000;345.1300
900;1091;-0.0922;-0.5964;9.7756;0.1942;-0.1276;4.8717;-1.9965;3.3528;-6.0280;34.0567;-13.6449;-48.8574;246.7622;22.1265;965.1813;479.9290;42.637794;-8.968788;3.6299;486.2000;345.1300
